barcode,type,size,condition_status,current_area_id,owner,created_by
PLT000001,Euro,120x80,Good,1,Acme Corp,1
PLT000002,Euro,120x80,Good,1,Acme Corp,1
PLT000003,Euro,120x100,Good,2,,1
PLT000004,Standard,48x40,Good,1,Warehouse Co,1
PLT000005,Euro,120x80,Good,3,,2
PLT000006,Euro,120x80,Damaged,6,,1
PLT000007,Standard,48x40,Good,2,,1
PLT000008,Euro,120x100,Good,1,,2
PLT000009,Euro,120x80,Good,4,,1
PLT000010,Standard,48x40,Good,5,,1
PLT000011,Euro,120x80,Good,1,,1
PLT000012,Euro,120x80,Good,2,,2
PLT000013,Euro,120x100,Good,7,,1
PLT000014,Standard,48x40,Lost,6,,1
PLT000015,Euro,120x80,Good,8,,2
PLT000016,Euro,120x80,Good,1,,1
PLT000017,Standard,48x40,Good,2,,1
PLT000018,Euro,120x100,Good,9,,1
PLT000019,Euro,120x80,Good,10,,2
PLT000020,Euro,120x80,Good,1,,1
PLT000021,Standard,48x40,Good,3,,1
PLT000022,Euro,120x80,Good,4,,1
PLT000023,Euro,120x100,Unfit,6,,1
PLT000024,Euro,120x80,Good,5,,2
PLT000025,Euro,120x80,Good,7,,1
PLT000026,Standard,48x40,Good,8,,1
PLT000027,Euro,120x80,Good,1,,1
PLT000028,Euro,120x80,Good,2,,2
PLT000029,Euro,120x100,Good,9,,1
PLT000030,Euro,120x80,Good,10,,1
PLT000031,Standard,48x40,Good,1,,1
PLT000032,Euro,120x80,Good,3,,2
PLT000033,Euro,120x80,Good,4,,1
PLT000034,Euro,120x100,Good,5,,1
PLT000035,Euro,120x80,Good,6,,1
PLT000036,Standard,48x40,Good,7,,2
PLT000037,Euro,120x80,Good,8,,1
PLT000038,Euro,120x80,Good,1,,1
PLT000039,Euro,120x100,Good,2,,1
PLT000040,Euro,120x80,Good,9,,2
PLT000041,Euro,120x80,Good,10,,1
PLT000042,Standard,48x40,Good,1,,1
PLT000043,Euro,120x80,Good,3,,1
PLT000044,Euro,120x80,Good,4,,2
PLT000045,Euro,120x100,Good,5,,1
PLT000046,Euro,120x80,Good,6,,1
PLT000047,Euro,120x80,Good,7,,1
PLT000048,Standard,48x40,Good,8,,2
PLT000049,Euro,120x80,Good,9,,1
PLT000050,Euro,120x80,Good,10,,1
PLT000051,Euro,120x100,Good,1,,1
PLT000052,Euro,120x80,Good,2,,1
PLT000053,Euro,120x80,Good,3,,2
PLT000054,Standard,48x40,Good,4,,1
PLT000055,Euro,120x80,Good,5,,1
PLT000056,Euro,120x80,Good,6,,1
PLT000057,Euro,120x100,Good,7,,1
PLT000058,Euro,120x80,Good,8,,2
PLT000059,Euro,120x80,Good,9,,1
PLT000060,Euro,120x80,Good,10,,1
PLT000061,Standard,48x40,Good,1,,1
PLT000062,Euro,120x80,Good,2,,1
PLT000063,Euro,120x80,Good,3,,1
PLT000064,Euro,120x100,Good,4,,2
PLT000065,Euro,120x80,Good,5,,1
PLT000066,Euro,120x80,Good,6,,1
PLT000067,Euro,120x80,Good,7,,1
PLT000068,Standard,48x40,Good,8,,1
PLT000069,Euro,120x80,Good,9,,2
PLT000070,Euro,120x80,Good,10,,1
PLT000071,Euro,120x100,Good,1,,1
PLT000072,Euro,120x80,Good,2,,1
PLT000073,Euro,120x80,Good,3,,1
PLT000074,Euro,120x80,Good,4,,1
PLT000075,Standard,48x40,Good,5,,2
PLT000076,Euro,120x80,Good,6,,1
PLT000077,Euro,120x80,Good,7,,1
PLT000078,Euro,120x100,Good,8,,1
PLT000079,Euro,120x80,Good,9,,1
PLT000080,Euro,120x80,Good,10,,2
PLT000081,Euro,120x80,Good,1,,1
PLT000082,Standard,48x40,Good,2,,1
PLT000083,Euro,120x80,Good,3,,1
PLT000084,Euro,120x80,Good,4,,1
PLT000085,Euro,120x100,Good,5,,1
PLT000086,Euro,120x80,Good,6,,2
PLT000087,Euro,120x80,Good,7,,1
PLT000088,Euro,120x80,Good,8,,1
PLT000089,Standard,48x40,Good,9,,1
PLT000090,Euro,120x80,Good,10,,1
PLT000091,Euro,120x80,Good,1,,1
PLT000092,Euro,120x100,Good,2,,2
PLT000093,Euro,120x80,Good,3,,1
PLT000094,Euro,120x80,Good,4,,1
PLT000095,Euro,120x80,Good,5,,1
PLT000096,Standard,48x40,Good,6,,1
PLT000097,Euro,120x80,Good,7,,1
PLT000098,Euro,120x80,Good,8,,1
PLT000099,Euro,120x80,Good,9,,2
PLT000100,Euro,120x100,Good,10,,1
